Synced TS,Perpendicular_A,Parallel_A,Tangential_A,TotalSquared_A,Perpendicular_B,Parallel_B,Tangential_B,TotalSquared_B,MotionMotif,xmin,xmax
2221505.169917827,-0.024614339152786078,-0.21788013114628266,0.015885063415797606,0.048329952479973626,-0.021946189596392076,-0.03306532483507592,-1.2086278218504873e-4,0.0015749655520619936,ParallelAntiSync,2221505.169917827,2221537.4261178267
2221537.4261178267,-0.024614339152786078,-0.21788013114628266,0.015885063415797606,0.048329952479973626,-0.019370054860964603,-0.027297529355845868,8.39124813531409e-4,0.0011210582647027294,ParallelAntiSync,2221537.4261178267,2221570.907117827
2221570.907117827,-0.024614339152786078,-0.21788013114628266,0.015885063415797606,0.048329952479973626,-0.016508062069302873,-0.01780058465236642,0.0013305177689446942,5.911472047834967e-4,ParallelAntiSync,2221570.907117827,2221604.651617827
2221604.651617827,-0.024614339152786078,-0.21788013114628266,0.015885063415797606,0.048329952479973626,-0.013820356690927687,-0.007173348272288988,0.0014345148257623565,2.445170172853531e-4,ParallelAntiSync,2221604.651617827,2221637.9883178268
2221637.9883178268,-0.024614339152786078,-0.21788013114628266,0.015885063415797606,0.048329952479973626,-0.012772637605639124,-0.004340704677234862,1.9048760773810944e-5,1.8198235135524237e-4,ParallelAntiSync,2221637.9883178268,2221670.363217827
2221670.363217827,-0.024614339152786078,-0.21788013114628266,0.015885063415797606,0.048329952479973626,-0.010726073239756896,3.5132051653919056e-4,-7.673569955812965e-4,1.157609100086379e-4,ParallelAntiSync,2221670.363217827,2221675.9595
2221675.9595,-0.037364802816169204,-0.24263573024342147,0.009051844355742742,0.06035016196649019,-0.010726073239756896,3.5132051653919056e-4,-7.673569955812965e-4,1.157609100086379e-4,ParallelAntiSync,2221675.9595,2221704.267517827
2221704.267517827,-0.037364802816169204,-0.24263573024342147,0.009051844355742742,0.06035016196649019,-0.009014416767302915,0.00454581913359529,-0.0014747229972758929,1.0409898916868737e-4,ParallelAntiSync,2221704.267517827,2221709.4876
2221709.4876,-0.03600731023545717,-0.2758741824724794,0.0026660934916018786,0.07741019899975729,-0.009014416767302915,0.00454581913359529,-0.0014747229972758929,1.0409898916868737e-4,ParallelAntiSync,2221709.4876,2221737.263517827
2221737.263517827,-0.03600731023545717,-0.2758741824724794,0.0026660934916018786,0.07741019899975729,-0.0075337622084542125,0.004487094771283815,-0.0018842817301003728,8.04421101384055e-5,ParallelAntiSync,2221737.263517827,2221742.776
2221742.776,-0.00857813275014939,-0.26661403778218457,-4.7426186794927855e-4,0.0711568544283187,-0.0075337622084542125,0.004487094771283815,-0.0018842817301003728,8.04421101384055e-5,ParallelAntiSync,2221742.776,2221770.3740178267
2221770.3740178267,-0.00857813275014939,-0.26661403778218457,-4.7426186794927855e-4,0.0711568544283187,-0.006212781416617165,0.004626280478888882,-0.002092830183077284,6.438106217521123e-5,ParallelAntiSync,2221770.3740178267,2221775.6689
2221775.6689,-0.007938321610129574,-0.24691942665374508,-5.289065388483418e-5,0.06103222300642132,-0.006212781416617165,0.004626280478888882,-0.002092830183077284,6.438106217521123e-5,ParallelAntiSync,2221775.6689,2221804.5130178267
2221804.5130178267,-0.007938321610129574,-0.24691942665374508,-5.289065388483418e-5,0.06103222300642132,-0.005155323238130626,0.00412932837279635,-0.0019958918531554105,4.761229478948274e-5,ParallelAntiSync,2221804.5130178267,2221837.6772178267
2221837.6772178267,-0.007938321610129574,-0.24691942665374508,-5.289065388483418e-5,0.06103222300642132,-0.004584525826711669,0.005357424329304341,-0.0018340872135359488,5.3083748406864435e-5,ParallelAntiSync,2221837.6772178267,2221843.8056
2221843.8056,0.0017877350902092241,-0.19810523249146444,0.004326096480717583,0.03926759424801043,-0.004584525826711669,0.005357424329304341,-0.0018340872135359488,5.3083748406864435e-5,ParallelAntiSync,2221843.8056,2221870.9437178266
2221870.9437178266,0.0017877350902092241,-0.19810523249146444,0.004326096480717583,0.03926759424801043,-0.0026946140996647635,0.007912193128574885,-0.0025644879463874136,7.644034367714609e-5,ParallelAntiSync,2221870.9437178266,2221904.576017827
2221904.576017827,0.0017877350902092241,-0.19810523249146444,0.004326096480717583,0.03926759424801043,-0.0013625762193680703,0.010016149075190129,-0.0021908298007114278,1.0697959146570472e-4,ParallelAntiSync,2221904.576017827,2221937.7178178267
2221937.7178178267,0.0017877350902092241,-0.19810523249146444,0.004326096480717583,0.03926759424801043,-3.2140931594271203e-4,0.012007495098963428,-0.0014507866419102363,1.4638802438035067e-4,ParallelAntiSync,2221937.7178178267,2221970.676517827
2221970.676517827,0.0017877350902092241,-0.19810523249146444,0.004326096480717583,0.03926759424801043,0.004335739220360114,0.01478172471882162,-0.002129493467795808,2.4183276267937605e-4,ParallelAntiSync,2221970.676517827,2221977.7048
2221977.7048,0.028641928380547695,-0.17805802565145198,0.006951952222052917,0.03257335019994726,0.004335739220360114,0.01478172471882162,-0.002129493467795808,2.4183276267937605e-4,ParallelAntiSync,2221977.7048,2222004.230817827
2222004.230817827,0.028641928380547695,-0.17805802565145198,0.006951952222052917,0.03257335019994726,0.007171750855462917,0.019007168112771578,-0.004495822208770414,4.32918867332867e-4,ParallelAntiSync,2222004.230817827,2222010.211
2222010.211,0.0354967584542728,-0.14600045729890493,0.010186693135589528,0.022679922109289014,0.007171750855462917,0.019007168112771578,-0.004495822208770414,4.32918867332867e-4,ParallelAntiSync,2222010.211,2222037.287817827
2222037.287817827,0.0354967584542728,-0.14600045729890493,0.010186693135589528,0.022679922109289014,0.010562710700431154,0.023600250314540726,-0.006816230860415132,7.150036753924581e-4,ParallelAntiSync,2222037.287817827,2222043.4342
2222043.4342,0.03237626327505258,-0.11073774829453659,0.01161809077349903,0.013446051354220924,0.010562710700431154,0.023600250314540726,-0.006816230860415132,7.150036753924581e-4,ParallelAntiSync,2222043.4342,2222070.179817827
2222070.179817827,0.03237626327505258,-0.11073774829453659,0.01161809077349903,0.013446051354220924,0.01520867797954843,0.028139035815293575,-0.008282661179672138,0.0010917116987172236,ParallelAntiSync,2222070.179817827,2222076.2316
2222076.2316,0.030280655691558994,-0.08379388309948241,0.010484445658154781,0.008048256554759268,0.01520867797954843,0.028139035815293575,-0.008282661179672138,0.0010917116987172236,ParallelAntiSync,2222076.2316,2222104.8428178267
2222104.8428178267,0.030280655691558994,-0.08379388309948241,0.010484445658154781,0.008048256554759268,0.01957719423777978,0.03388887732392883,-0.009994608884298123,0.0016316147472501465,ParallelAntiSync,2222104.8428178267,2222109.333
2222109.333,0.02492009218039713,-0.07378327660601856,0.007850098102232462,0.00612660694121441,0.01957719423777978,0.03388887732392883,-0.009994608884298123,0.0016316147472501465,ParallelAntiSync,2222109.333,2222137.292517827
2222137.292517827,0.02492009218039713,-0.07378327660601856,0.007850098102232462,0.00612660694121441,0.024655098964469914,0.04457958441991444,-0.011527942988558103,0.0027281067215475297,ParallelAntiSync,2222137.292517827,2222144.3335
2222144.3335,0.025454490645541564,-0.08884427267543114,0.00943453107030513,0.008630246257766877,0.024655098964469914,0.04457958441991444,-0.011527942988558103,0.0027281067215475297,ParallelAntiSync,2222144.3335,2222171.298717827
2222171.298717827,0.025454490645541564,-0.08884427267543114,0.00943453107030513,0.008630246257766877,0.028443710564758425,0.05457943995506122,-0.012089324743278177,0.003934111709248321,ParallelAntiSync,2222171.298717827,2222176.2637
2222176.2637,0.01897378737903916,-0.10211174515448669,0.015307690830027094,0.011021138504547518,0.028443710564758425,0.05457943995506122,-0.012089324743278177,0.003934111709248321,ParallelAntiSync,2222176.2637,2222204.441017827
2222204.441017827,0.01897378737903916,-0.10211174515448669,0.015307690830027094,0.011021138504547518,0.02957092188325248,0.061106450326253225,-0.012625080308970398,0.004767830345308225,ParallelAntiSync,2222204.441017827,2222209.4661
2222209.4661,0.013521640841667777,-0.11183062400880642,0.021717306215695318,0.013160564626516368,0.02957092188325248,0.061106450326253225,-0.012625080308970398,0.004767830345308225,ParallelAntiSync,2222209.4661,2222237.867617827
2222237.867617827,0.013521640841667777,-0.11183062400880642,0.021717306215695318,0.013160564626516368,0.02831513164016533,0.059602336518377375,-0.011128985660301124,0.004478039520076981,ParallelAntiSync,2222237.867617827,2222243.7689
2222243.7689,0.01021619241297637,-0.10766842616956208,0.018810928457569175,0.012050711610685183,0.02831513164016533,0.059602336518377375,-0.011128985660301124,0.004478039520076981,ParallelAntiSync,2222243.7689,2222271.533417827
2222271.533417827,0.01021619241297637,-0.10766842616956208,0.018810928457569175,0.012050711610685183,0.027555169024438546,0.0577677354111655,-0.010156172610903819,0.004199546436602275,ParallelAntiSync,2222271.533417827,2222276.2931
2222276.2931,1.8582653404128693e-4,-0.10490524733062499,0.021225545509144846,0.011455669231161135,0.027555169024438546,0.0577677354111655,-0.010156172610903819,0.004199546436602275,ParallelAntiSync,2222276.2931,2222305.4881178266
2222305.4881178266,1.8582653404128693e-4,-0.10490524733062499,0.021225545509144846,0.011455669231161135,0.027097754247999806,0.05203465386610268,-0.010224087560211138,0.0035464254546889703,ParallelAntiSync,2222305.4881178266,2222309.3726
2222309.3726,-0.014620367355896401,-0.0947254336088182,0.009949040855407884,0.009285646327942562,0.027097754247999806,0.05203465386610268,-0.010224087560211138,0.0035464254546889703,ParallelAntiSync,2222309.3726,2222338.580317827
2222338.580317827,-0.014620367355896401,-0.0947254336088182,0.009949040855407884,0.009285646327942562,0.02819781121038768,0.046008178304985756,-0.011068468839930738,0.0030343800304605444,ParallelAntiSync,2222338.580317827,2222370.5802178266
2222370.5802178266,-0.014620367355896401,-0.0947254336088182,0.009949040855407884,0.009285646327942562,0.030782657505249465,0.04051334648500819,-0.010706072526196464,0.0027035232354359956,ParallelAntiSync,2222370.5802178266,2222376.1425
2222376.1425,-0.012866998023053742,-0.1231350567146698,-4.610815895035201e-4,0.015328014426482397,0.030782657505249465,0.04051334648500819,-0.010706072526196464,0.0027035232354359956,ParallelAntiSync,2222376.1425,2222404.6366178268
2222404.6366178268,-0.012866998023053742,-0.1231350567146698,-4.610815895035201e-4,0.015328014426482397,0.035284029236703394,0.0410353643315579,-0.010944194593423412,0.0030486392402989523,ParallelAntiSync,2222404.6366178268,2222408.8603
2222408.8603,-0.015830184581557327,-0.15194811919324278,-6.391842246463737e-4,0.023339234226723127,0.035284029236703394,0.0410353643315579,-0.010944194593423412,0.0030486392402989523,ParallelAntiSync,2222408.8603,2222437.295817827
2222437.295817827,-0.015830184581557327,-0.15194811919324278,-6.391842246463737e-4,0.023339234226723127,0.03825450108906657,0.04166051954700918,-0.011559053018116919,0.0033326174491757673,ParallelAntiSync,2222437.295817827,2222444.2733
2222444.2733,-0.02676249212796616,-0.1859226113665305,-0.01737179338839047,0.03558522760777831,0.03825450108906657,0.04166051954700918,-0.011559053018116919,0.0033326174491757673,ParallelAntiSync,2222444.2733,2222470.290617827
2222470.290617827,-0.02676249212796616,-0.1859226113665305,-0.01737179338839047,0.03558522760777831,0.03966240880580488,0.04060178127830112,-0.012139998033417766,0.003368990867501179,ParallelAntiSync,2222470.290617827,2222504.325317827
2222504.325317827,-0.02676249212796616,-0.1859226113665305,-0.01737179338839047,0.03558522760777831,0.04076120807896972,0.04015882845891866,-0.011358098104897074,0.003403213979810388,ParallelAntiSync,2222504.325317827,2222538.579317827
2222538.579317827,-0.02676249212796616,-0.1859226113665305,-0.01737179338839047,0.03558522760777831,0.04168962029140324,0.042073435600253485,-0.011092674643506125,0.0036312458539967418,Mixed,2222538.579317827,2222570.6087178267
2222570.6087178267,-0.02676249212796616,-0.1859226113665305,-0.01737179338839047,0.03558522760777831,0.042615165500802056,0.04656560337404901,-0.012596857246413436,0.004143088560736513,ParallelSync,2222570.6087178267,2222604.733917827
2222604.733917827,-0.02676249212796616,-0.1859226113665305,-0.01737179338839047,0.03558522760777831,0.042273315767698195,0.04905979032267017,-0.013076053056049478,0.004364879416024503,ParallelSync,2222604.733917827,2222610.0537
2222610.0537,-0.011358877368971438,-0.18850575319116084,-0.03030682566374729,0.03658194676306294,0.042273315767698195,0.04905979032267017,-0.013076053056049478,0.004364879416024503,ParallelSync,2222610.0537,2222637.900817827
2222637.900817827,-0.011358877368971438,-0.18850575319116084,-0.03030682566374729,0.03658194676306294,0.04150986499420875,0.05190769240356123,-0.011318221741276004,0.004545579565884858,ParallelSync,2222637.900817827,2222670.543517827
2222670.543517827,-0.011358877368971438,-0.18850575319116084,-0.03030682566374729,0.03658194676306294,0.03988529500736226,0.05468160783504332,-0.00881921641691023,0.004658693571458087,ParallelSync,2222670.543517827,2222676.2224
2222676.2224,0.019910718563771582,-0.1915956236909505,-0.03294342285083258,0.0381905888403788,0.03988529500736226,0.05468160783504332,-0.00881921641691023,0.004658693571458087,ParallelSync,2222676.2224,2222704.814717827
2222704.814717827,0.019910718563771582,-0.1915956236909505,-0.03294342285083258,0.0381905888403788,0.03810542570162191,0.059218182124229496,-0.0067850475015797,0.005004853431598934,ParallelSync,2222704.814717827,2222709.2007
2222709.2007,0.039449592992271014,-0.1665218069255316,-0.046772094454770576,0.03147341138868584,0.03810542570162191,0.059218182124229496,-0.0067850475015797,0.005004853431598934,ParallelSync,2222709.2007,2222737.922117827
2222737.922117827,0.039449592992271014,-0.1665218069255316,-0.046772094454770576,0.03147341138868584,0.03571872649849944,0.06304368963128111,-0.004433103925495407,0.005269986635414151,ParallelSync,2222737.922117827,2222744.2783
2222744.2783,0.07117991663407683,-0.15637671051092258,-0.048777933715337986,0.031899542939788916,0.03571872649849944,0.06304368963128111,-0.004433103925495407,0.005269986635414151,ParallelSync,2222744.2783,2222770.7126178266
2222770.7126178266,0.07117991663407683,-0.15637671051092258,-0.048777933715337986,0.031899542939788916,0.03422483667308345,0.06613755050801905,-0.0015576785831443,0.005547941395068395,ParallelSync,2222770.7126178266,2222805.3573178267
2222805.3573178267,0.07117991663407683,-0.15637671051092258,-0.048777933715337986,0.031899542939788916,0.03275705113430943,0.06638601577315961,-5.551819574775435e-4,0.0054804357162558685,ParallelSync,2222805.3573178267,2222838.2175178267
2222838.2175178267,0.07117991663407683,-0.15637671051092258,-0.048777933715337986,0.031899542939788916,0.03241026545126993,0.06568148206022802,-0.0010318864955157526,0.005365547181989464,ParallelSync,2222838.2175178267,2222870.663617827
2222870.663617827,0.07117991663407683,-0.15637671051092258,-0.048777933715337986,0.031899542939788916,0.03360816428444623,0.0642427212350169,-0.0021825922790706664,0.005261399647307078,ParallelSync,2222870.663617827,2222905.071817827
2222905.071817827,0.07117991663407683,-0.15637671051092258,-0.048777933715337986,0.031899542939788916,0.0366990689362258,0.06475016530066859,-0.0013618702143091375,0.005541260257730382,ParallelSync,2222905.071817827,2222909.8036
2222909.8036,0.12144987709767316,-0.22191294916973206,-0.0358108717944782,0.06527784819492854,0.0366990689362258,0.06475016530066859,-0.0013618702143091375,0.005541260257730382,ParallelSync,2222909.8036,2222937.429617827
2222937.429617827,0.12144987709767316,-0.22191294916973206,-0.0358108717944782,0.06527784819492854,0.04059384288243585,0.06806761760401413,-0.001787281052794628,0.00628425501981186,ParallelSync,2222937.429617827,2222942.9303
