Synced TS,Perpendicular_A,Parallel_A,Tangential_A,TotalSquared_A,Perpendicular_B,Parallel_B,Tangential_B,TotalSquared_B,MotionMotif,xmin,xmax
2144112.9384582276,-0.01617857397803475,0.025469669928896682,0.0010155661596128072,9.114817168742378e-4,0.03260366298914445,0.006676389888275647,0.0023518170081690427,0.0011131040654898904,SoloParallel,2144112.9384582276,2144147.2273582276
2144147.2273582276,-0.01617857397803475,0.025469669928896682,0.0010155661596128072,9.114817168742378e-4,0.031835047765248446,0.0031419659505262463,0.0017397320240798656,0.0010263688837655255,SoloParallel,2144147.2273582276,2144180.363658228
2144180.363658228,-0.01617857397803475,0.025469669928896682,0.0010155661596128072,9.114817168742378e-4,0.030110302878943836,6.210318335575695e-4,8.26924919232119e-4,9.076998248220724e-4,SoloParallel,2144180.363658228,2144184.1994
2144184.1994,-0.006783196603104924,0.020177081797021934,0.006299041917308639,4.928043150760993e-4,0.030110302878943836,6.210318335575695e-4,8.26924919232119e-4,9.076998248220724e-4,SoloParallel,2144184.1994,2144213.0973582277
2144213.0973582277,-0.006783196603104924,0.020177081797021934,0.006299041917308639,4.928043150760993e-4,0.028385729473392095,-0.001790822929109934,7.62028569104619e-5,8.089624913754279e-4,SoloParallel,2144213.0973582277,2144247.4370582276
2144247.4370582276,-0.006783196603104924,0.020177081797021934,0.006299041917308639,4.928043150760993e-4,0.024612694947989164,-0.0029141036181193685,-7.366934745092583e-5,6.142821796726615e-4,SoloParallel,2144247.4370582276,2144280.5853582276
2144280.5853582276,-0.006783196603104924,0.020177081797021934,0.006299041917308639,4.928043150760993e-4,0.0203103370769112,-0.0032639831222330646,3.6426442903826975e-4,4.2329606657423867e-4,SoloParallel,2144280.5853582276,2144313.553458228
2144313.553458228,-0.006783196603104924,0.020177081797021934,0.006299041917308639,4.928043150760993e-4,0.01543265014302863,-0.0018381323572937021,8.903865123276924e-4,2.4233820914138675e-4,SoloParallel,2144313.553458228,2144316.4868
2144316.4868,-0.003232421117751653,0.012654077592518957,0.003232421117751653,1.8102277228246403e-4,0.01543265014302863,-0.0018381323572937021,8.903865123276924e-4,2.4233820914138675e-4,SoloParallel,2144316.4868,2144347.6299582277
2144347.6299582277,-0.003232421117751653,0.012654077592518957,0.003232421117751653,1.8102277228246403e-4,0.01135367057154579,-6.520437507264915e-4,9.95153357183815e-4,1.303213267043606e-4,SoloParallel,2144347.6299582277,2144380.5306582274
2144380.5306582274,-0.003232421117751653,0.012654077592518957,0.003232421117751653,1.8102277228246403e-4,0.007536940894494336,4.66077196249407e-4,9.296390603222757e-4,5.7886934782441667e-5,SoloParallel,2144380.5306582274,2144384.3052
2144384.3052,0.0024486499962626256,-0.015992122293361544,0.0024486499962626256,2.6773974905422524e-4,0.007536940894494336,4.66077196249407e-4,9.296390603222757e-4,5.7886934782441667e-5,SoloParallel,2144384.3052,2144413.0678582275
2144413.0678582275,0.0024486499962626256,-0.015992122293361544,0.0024486499962626256,2.6773974905422524e-4,0.005285850918584454,7.942021571971396e-4,5.952998429377045e-4,2.892535890299836e-5,SoloParallel,2144413.0678582275,2144417.5273
2144417.5273,0.009639935172647565,-0.02403157597551921,0.009639935172647565,7.633733441328475e-4,0.005285850918584454,7.942021571971396e-4,5.952998429377045e-4,2.892535890299836e-5,SoloParallel,2144417.5273,2144447.2116582277
2144447.2116582277,0.009639935172647565,-0.02403157597551921,0.009639935172647565,7.633733441328475e-4,0.0038617285614991224,0.0010005272446647784,3.578981868811457e-4,1.6042093362187386e-5,SoloParallel,2144447.2116582277,2144451.0561
2144451.0561,0.01692780089476898,-0.03825402422121013,0.005674452514605631,0.001782120223590387,0.0038617285614991224,0.0010005272446647784,3.578981868811457e-4,1.6042093362187386e-5,SoloParallel,2144451.0561,2144480.1781582274
2144480.1781582274,0.01692780089476898,-0.03825402422121013,0.005674452514605631,0.001782120223590387,0.0024521294371804563,-2.352482163869759e-4,-1.719085949671087e-4,6.0978330650237596e-6,SoloParallel,2144480.1781582274,2144483.5932
2144483.5932,0.02468329840903437,-0.05529335078154263,-5.741541483653377e-4,0.0036669495139862447,0.0024521294371804563,-2.352482163869759e-4,-1.719085949671087e-4,6.0978330650237596e-6,SoloParallel,2144483.5932,2144513.3523582276
2144513.3523582276,0.02468329840903437,-0.05529335078154263,-5.741541483653377e-4,0.0036669495139862447,3.860094440104612e-4,2.663962445982422e-4,-3.860094440104612e-4,3.689735408665772e-7,SoloParallel,2144513.3523582276,2144548.058658228
2144548.058658228,0.02468329840903437,-0.05529335078154263,-5.741541483653377e-4,0.0036669495139862447,6.59901275348617e-5,1.6262088754898552e-4,-8.667079428430404e-5,3.831207658115926e-8,SoloParallel,2144548.058658228,2144550.4338
2144550.4338,0.03345243671480426,-0.06676882785471082,-0.006292681805667322,0.0056167397395573675,6.59901275348617e-5,1.6262088754898552e-4,-8.667079428430404e-5,3.831207658115926e-8,SoloParallel,2144550.4338,2144580.2274582274
2144580.2274582274,0.03345243671480426,-0.06676882785471082,-0.006292681805667322,0.0056167397395573675,-8.597326924537452e-4,-9.921904794585133e-4,-8.597326924537452e-4,2.462722552475646e-6,SoloParallel,2144580.2274582274,2144583.9427
2144583.9427,0.04196328034614765,-0.07498621245829017,-0.010181300157828681,0.007487507829153015,-8.597326924537452e-4,-9.921904794585133e-4,-8.597326924537452e-4,2.462722552475646e-6,SoloParallel,2144583.9427,2144614.381758228
2144614.381758228,0.04196328034614765,-0.07498621245829017,-0.010181300157828681,0.007487507829153015,-0.0028715987012844766,-4.6160957396847917e-4,-0.0011067520971813137,9.684062704613289e-6,SoloParallel,2144614.381758228,2144647.248558228
2144647.248558228,0.04196328034614765,-0.07498621245829017,-0.010181300157828681,0.007487507829153015,-0.004330308323922434,-6.626621083031642e-4,-0.0014826376606707006,2.13889056828518e-5,SoloParallel,2144647.248558228,2144680.7928582276
2144680.7928582276,0.04196328034614765,-0.07498621245829017,-0.010181300157828681,0.007487507829153015,-0.006038000539068233,-0.0011667902511628904,-0.0015692789208333916,4.028148633136904e-5,SoloParallel,2144680.7928582276,2144714.7401582277
2144714.7401582277,0.04196328034614765,-0.07498621245829017,-0.010181300157828681,0.007487507829153015,-0.007364190108998572,-0.002096683402071982,-0.0018409917530718594,6.201662788487514e-5,SoloParallel,2144714.7401582277,2144717.3845
2144717.3845,0.049948398419027915,-0.07615075850163823,-0.012478557887433558,0.008449494931950807,-0.007364190108998572,-0.002096683402071982,-0.0018409917530718594,6.201662788487514e-5,SoloParallel,2144717.3845,2144747.6820582277
2144747.6820582277,0.049948398419027915,-0.07615075850163823,-0.012478557887433558,0.008449494931950807,-0.00925613257848549,-0.003761384577452916,-0.002154108161480406,1.044641862213576e-4,SoloParallel,2144747.6820582277,2144751.3862
2144751.3862,0.05674966134939409,-0.07665473600488668,-0.012595538163303735,0.009255120196873023,-0.00925613257848549,-0.003761384577452916,-0.002154108161480406,1.044641862213576e-4,SoloParallel,2144751.3862,2144780.6534582274
2144780.6534582274,0.05674966134939409,-0.07665473600488668,-0.012595538163303735,0.009255120196873023,-0.011216699363476195,-0.005448940781417022,-0.002520758484721228,1.6185952358829093e-4,SoloParallel,2144780.6534582274,2144783.5631
2144783.5631,0.06165872013967119,-0.07113265024577563,-0.010313482670513813,0.008968019625045126,-0.011216699363476195,-0.005448940781417022,-0.002520758484721228,1.6185952358829093e-4,SoloParallel,2144783.5631,2144813.8399582277
2144813.8399582277,0.06165872013967119,-0.07113265024577563,-0.010313482670513813,0.008968019625045126,-0.013371189388868047,-0.006376147628232794,-0.002712113291679436,2.2679952275690042e-4,SoloParallel,2144813.8399582277,2144816.6237
2144816.6237,0.05979432635045698,-0.06069400458484846,-0.006054586388289703,0.007295781672583822,-0.013371189388868047,-0.006376147628232794,-0.002712113291679436,2.2679952275690042e-4,SoloParallel,2144816.6237,2144847.594558228
2144847.594558228,0.05979432635045698,-0.06069400458484846,-0.006054586388289703,0.007295781672583822,-0.014067964229401264,-0.006355855759872267,-0.0026297563923936163,2.4522013868335006e-4,SoloParallel,2144847.594558228,2144850.3168
2144850.3168,0.06194012061746802,-0.04938067867995467,-0.004570325621557621,0.006295917845286483,-0.014067964229401264,-0.006355855759872267,-0.0026297563923936163,2.4522013868335006e-4,SoloParallel,2144850.3168,2144880.172958228
2144880.172958228,0.06194012061746802,-0.04938067867995467,-0.004570325621557621,0.006295917845286483,-0.014602059513572442,-0.006647769040216772,-0.002593172969173642,2.6413752129802895e-4,SoloParallel,2144880.172958228,2144883.5108
2144883.5108,0.06893804492873457,-0.0387239644361739,-0.007489626223083808,0.0063080939612117914,-0.014602059513572442,-0.006647769040216772,-0.002593172969173642,2.6413752129802895e-4,SoloParallel,2144883.5108,2144913.6364582274
2144913.6364582274,0.06893804492873457,-0.0387239644361739,-0.007489626223083808,0.0063080939612117914,-0.013980141824043668,-0.005989806973488464,-0.0023116199601533084,2.3666573984020524e-4,SoloParallel,2144913.6364582274,2144916.432
2144916.432,0.07920000439928615,-0.02378531959322363,-0.011948245525352286,0.006981142696132835,-0.013980141824043668,-0.005989806973488464,-0.0023116199601533084,2.3666573984020524e-4,SoloParallel,2144916.432,2144947.896558228
2144947.896558228,0.07920000439928615,-0.02378531959322363,-0.011948245525352286,0.006981142696132835,-0.013145934465888057,-0.004996775587169331,-0.002080043437522938,2.0210993995193715e-4,SoloParallel,2144947.896558228,2144979.987558228
2144979.987558228,0.07920000439928615,-0.02378531959322363,-0.011948245525352286,0.006981142696132835,-0.011623800569133272,-0.003700831032220092,-0.0015233615671873743,1.5112952046440978e-4,SoloParallel,2144979.987558228,2144984.9464
2144984.9464,0.08515463663906203,-0.0027323321761152045,-0.008586892056956494,0.007332512495449143,-0.011623800569133272,-0.003700831032220092,-0.0015233615671873743,1.5112952046440978e-4,SoloParallel,2144984.9464,2145013.432158228
2145013.432158228,0.08515463663906203,-0.0027323321761152045,-0.008586892056956494,0.007332512495449143,-0.010696050149415045,-0.003714529741591959,-0.0010824428985117835,1.293749026285114e-4,SoloParallel,2145013.432158228,2145047.434358228
2145047.434358228,0.08515463663906203,-0.0027323321761152045,-0.008586892056956494,0.007332512495449143,-0.009522967034776585,-0.003531686580737746,-6.333071236929852e-4,1.0356078916292489e-4,SoloParallel,2145047.434358228,2145050.9171
2145050.9171,0.09614326902246852,0.01781572961382548,0.007138475486841378,0.009611886232275926,-0.009522967034776585,-0.003531686580737746,-6.333071236929852e-4,1.0356078916292489e-4,SoloParallel,2145050.9171,2145080.5535582276
2145080.5535582276,0.09614326902246852,0.01781572961382548,0.007138475486841378,0.009611886232275926,-0.008307152604651228,-0.0032349604098150077,-4.08315134129927e-4,7.964047449879371e-5,SoloParallel,2145080.5535582276,2145083.6589
2145083.6589,0.10564483191859499,0.035360188364053566,0.017238210697613672,0.012708329340304856,-0.008307152604651228,-0.0032349604098150077,-4.08315134129927e-4,7.964047449879371e-5,SoloParallel,2145083.6589,2145113.6051582275
2145113.6051582275,0.10564483191859499,0.035360188364053566,0.017238210697613672,0.012708329340304856,-0.007314177809868179,-0.003263780050128138,-3.2385257549489427e-4,6.425433774063719e-5,SoloParallel,2145113.6051582275,2145148.0346582276
2145148.0346582276,0.10564483191859499,0.035360188364053566,0.017238210697613672,0.012708329340304856,-0.006332046550031854,-0.003925474587641812,-2.223011959313773e-4,5.5553582071704483e-5,SoloParallel,2145148.0346582276,2145150.1779
2145150.1779,0.10214824062139967,0.07940908136952747,0.03567959897472493,0.01801309904899679,-0.006332046550031854,-0.003925474587641812,-2.223011959313773e-4,5.5553582071704483e-5,SoloParallel,2145150.1779,2145180.4904582277
2145180.4904582277,0.10214824062139967,0.07940908136952747,0.03567959897472493,0.01801309904899679,-0.005409610617381683,-0.0039819797799977245,-3.393724790689205e-4,4.523522367954874e-5,SoloParallel,2145180.4904582277,2145212.9293582276
2145212.9293582276,0.10214824062139967,0.07940908136952747,0.03567959897472493,0.01801309904899679,-0.004598736199757262,-0.003449359051336447,-3.7812913060101616e-4,3.318943413940362e-5,SoloParallel,2145212.9293582276,2145247.1726582274
2145247.1726582274,0.10214824062139967,0.07940908136952747,0.03567959897472493,0.01801309904899679,-0.004529163595488112,-0.003229096061644703,-4.4050657334061567e-4,3.1134430291180423e-5,SoloParallel,2145247.1726582274,2145250.207
2145250.207,0.08967393058132186,0.11814712916675985,0.047550498907628996,0.024261207902615194,-0.004529163595488112,-0.003229096061644703,-4.4050657334061567e-4,3.1134430291180423e-5,SoloParallel,2145250.207,2145280.1752582276
2145280.1752582276,0.08967393058132186,0.11814712916675985,0.047550498907628996,0.024261207902615194,-0.004648650498667379,-0.003212219410505047,-3.142096813658849e-4,3.202703272384991e-5,SoloParallel,2145280.1752582276,2145284.5175
2145284.5175,0.07402628097839777,0.1546266902923201,0.0504742834665044,0.031936956917706816,-0.004648650498667379,-0.003212219410505047,-3.142096813658849e-4,3.202703272384991e-5,SoloParallel,2145284.5175,2145313.5092582274
2145313.5092582274,0.07402628097839777,0.1546266902923201,0.0504742834665044,0.031936956917706816,-0.004679519617891433,-0.0030945779026835896,-1.7872541143340494e-4,3.150625902270039e-5,SoloParallel,2145313.5092582274,2145347.3062582277
2145347.3062582277,0.07402628097839777,0.1546266902923201,0.0504742834665044,0.031936956917706816,-0.004371652979705592,-0.0024809071375255514,1.4936319479622213e-4,2.528855936395374e-5,SoloParallel,2145347.3062582277,2145350.3797
2145350.3797,0.05346995453642678,0.17365298192191286,0.037367706960969964,0.034410739692020666,-0.004371652979705592,-0.0024809071375255514,1.4936319479622213e-4,2.528855936395374e-5,SoloParallel,2145350.3797,2145381.1117582275
2145381.1117582275,0.05346995453642678,0.17365298192191286,0.037367706960969964,0.034410739692020666,-0.00400960420340629,-0.0018683907867505824,3.157882350699869e-4,1.9667532209396467e-5,SoloParallel,2145381.1117582275,2145383.7111
2145383.7111,0.030787245769100448,0.18814022664080726,0.026317433128770065,0.0370372066689886,-0.00400960420340629,-0.0018683907867505824,3.157882350699869e-4,1.9667532209396467e-5,SoloParallel,2145383.7111,2145414.135058228
2145414.135058228,0.030787245769100448,0.18814022664080726,0.026317433128770065,0.0370372066689886,-0.0032765753164367426,-0.0011465349736172197,5.711618148569438e-4,1.2376714068760657e-5,SoloParallel,2145414.135058228,2145447.491358228
2145447.491358228,0.030787245769100448,0.18814022664080726,0.026317433128770065,0.0370372066689886,-0.0023954048092423557,-7.01086335529573e-4,6.211978450546114e-4,6.615373012708185e-6,SoloParallel,2145447.491358228,2145450.4608
2145450.4608,0.008758506139067668,0.17280212547147847,0.02089652575794438,0.030373950786001108,-0.0023954048092423557,-7.01086335529573e-4,6.211978450546114e-4,6.615373012708185e-6,SoloParallel,2145450.4608,2145480.715158228
2145480.715158228,0.008758506139067668,0.17280212547147847,0.02089652575794438,0.030373950786001108,-0.001613902236445863,-4.994244899819015e-4,5.888021135136839e-4,3.200793178876822e-6,SoloParallel,2145480.715158228,2145483.0172
2145483.0172,0.0040131962610799685,0.16705356403492425,0.014412605418777117,0.028130722195957844,-0.001613902236445863,-4.994244899819015e-4,5.888021135136839e-4,3.200793178876822e-6,SoloParallel,2145483.0172,2145512.9022582276
2145512.9022582276,0.0040131962610799685,0.16705356403492425,0.014412605418777117,0.028130722195957844,-0.0015667559913910333,-7.562717193185113e-4,3.7870587208121075e-4,3.170089387549467e-6,SoloParallel,2145512.9022582276,2145515.9637
